item_ref,object_name,categories,constraints,type,max_field_size,field_name
PERS001A,ssd_person,identity,,nvarchar,48,pers_person_id
PERS002A,ssd_person,identity,,nvarchar,48,pers_sex
PERS003A,ssd_person,identity,,nvarchar,20,pers_gender
PERS004A,ssd_person,identity,,nvarchar,48,pers_ethnicity
PERS005A,ssd_person,identity,,datetime,NULL,pers_dob
PERS013A,ssd_person,identity,,nvarchar,48,pers_common_child_id
PERS014A,ssd_person,identity,,nvarchar,48,pers_legacy_id
PERS007A,ssd_person,identity,,nvarchar,20,pers_upn_unknown
PERS008A,ssd_person,identity,,nchar,1,pers_send
PERS009A,ssd_person,identity,,datetime,NULL,pers_expected_dob
PERS010A,ssd_person,identity,,datetime,NULL,pers_death_date
PERS011A,ssd_person,identity,,nchar,1,pers_is_mother
PERS012A,ssd_person,identity,,nvarchar,48,pers_nationality
FAMI003A,ssd_family,identity|family,,nvarchar,48,fami_table_id
FAMI001A,ssd_family,identity|family,,nvarchar,48,fami_family_id
FAMI002A,ssd_family,identity|family,,nvarchar,48,fami_person_id
ADDR007A,ssd_address,identity|address,,nvarchar,48,addr_table_id
ADDR001A,ssd_address,identity|address,,nvarchar,1000,addr_address_json
ADDR002A,ssd_address,identity|address,,nvarchar,48,addr_person_id
ADDR003A,ssd_address,identity|address,,nvarchar,48,addr_address_type
ADDR004A,ssd_address,identity|address,,datetime,NULL,addr_address_start_date
ADDR005A,ssd_address,identity|address,,datetime,NULL,addr_address_end_date
ADDR006A,ssd_address,identity|address,,nvarchar,15,addr_postcode
DISA001A,ssd_disability,identity|disability,,nvarchar,48,disa_person_id
DISA003A,ssd_disability,identity|disability,,nvarchar,48,disa_table_id
DISA002A,ssd_disability,identity|disability,,nvarchar,48,disa_disability_code
IMMI001A,ssd_immigration_status,identity|immigration|uasc,,nvarchar,48,immi_person_id
IMMI005A,ssd_immigration_status,identity|immigration|uasc,,nvarchar,48,immi_Immigration_status_id
IMMI002A,ssd_immigration_status,identity|immigration|uasc,,nvarchar,48,immi_immigration_status
IMMI003A,ssd_immigration_status,identity|immigration|uasc,,datetime,NULL,immi_immigration_status_start_date
IMMI004A,ssd_immigration_status,identity|immigration|uasc,,datetime,NULL,immi_immigration_status_end_date
MOTH004A,ssd_mother,identity|looked_after|mother,,nvarchar,48,moth_table_id
MOTH002A,ssd_mother,identity|looked_after|mother,,nvarchar,48,moth_person_id
MOTH001A,ssd_mother,identity|looked_after|mother,,nvarchar,48,moth_childs_person_id
MOTH003A,ssd_mother,identity|looked_after|mother,,datetime,NULL,moth_childs_dob
LEGA001A,ssd_legal_status,identity|looked_after,,nvarchar,48,lega_legal_status_id
LEGA002A,ssd_legal_status,identity|looked_after,,nvarchar,48,lega_person_id
LEGA003A,ssd_legal_status,identity|looked_after,,nvarchar,100,lega_legal_status
LEGA004A,ssd_legal_status,identity|looked_after,,datetime,NULL,lega_legal_status_start_date
LEGA005A,ssd_legal_status,identity|looked_after,,datetime,NULL,lega_legal_status_end_date
CONT001A,ssd_contacts,contact,,nvarchar,48,cont_contact_id
CONT002A,ssd_contacts,contact,,nvarchar,48,cont_person_id
CONT003A,ssd_contacts,contact,,datetime,NULL,cont_contact_date
CONT004A,ssd_contacts,contact,,nvarchar,48,cont_contact_source_code
CONT006A,ssd_contacts,contact,,nvarchar,255,cont_contact_source_desc
CONT005A,ssd_contacts,contact,,nvarchar,500,cont_contact_outcome_json
EARL001A,ssd_early_help_episodes,early_help,,nvarchar,48,earl_episode_id
EARL002A,ssd_early_help_episodes,early_help,,nvarchar,48,earl_person_id
EARL003A,ssd_early_help_episodes,early_help,,datetime,NULL,earl_episode_start_date
EARL004A,ssd_early_help_episodes,early_help,,datetime,NULL,earl_episode_end_date
EARL005A,ssd_early_help_episodes,early_help,,nvarchar,100,earl_episode_reason
EARL006A,ssd_early_help_episodes,early_help,,nvarchar,100,earl_episode_end_reason
EARL007A,ssd_early_help_episodes,early_help,,nvarchar,100,earl_episode_organisation
EARL008A,ssd_early_help_episodes,early_help,,nvarchar,48,earl_episode_worker_name
CINE001A,ssd_cin_episodes,child_in_need|referral,,int,48,cine_referral_id
CINE002A,ssd_cin_episodes,child_in_need,,nvarchar,48,cine_person_id
CINE003A,ssd_cin_episodes,child_in_need|referral,,datetime,NULL,cine_referral_date
CINE010A,ssd_cin_episodes,child_in_need|referral,,int,NULL,cine_cin_primary_need
CINE004A,ssd_cin_episodes,child_in_need|referral,,nvarchar,48,cine_referral_source_code
CINE012A,ssd_cin_episodes,child_in_need|referral,,nvarchar,255,cine_referral_source_desc
CINE005A,ssd_cin_episodes,child_in_need|referral,,nvarchar,500,cine_referral_outcome_json
CINE011A,ssd_cin_episodes,child_in_need|referral,,nchar,1,cine_referral_nfa
CINE006A,ssd_cin_episodes,child_in_need,,nvarchar,100,cine_close_reason
CINE007A,ssd_cin_episodes,child_in_need,,datetime,NULL,cine_close_date
CINE008A,ssd_cin_episodes,child_in_need|referral,,nvarchar,100,cine_referral_team_name
CINE009A,ssd_cin_episodes,child_in_need|referral,,nvarchar,48,cine_referral_worker_name
CINA001A,ssd_cin_assessments,child_in_need|assessment,,nvarchar,48,cina_assessment_id
CINA002A,ssd_cin_assessments,child_in_need|assessment,,nvarchar,48,cina_person_id
CINA010A,ssd_cin_assessments,,,nvarchar,48,cina_referral_id
CINA003A,ssd_cin_assessments,child_in_need|assessment,,datetime,NULL,cina_assessment_start_date
CINA004A,ssd_cin_assessments,child_in_need|assessment,,nvarchar,1,cina_assessment_child_seen
CINA005A,ssd_cin_assessments,child_in_need|assessment,,datetime,NULL,cina_assessment_auth_date
CINA006A,ssd_cin_assessments,child_in_need|assessment,,nvarchar,1000,cina_assessment_outcome_json
CINA009A,ssd_cin_assessments,child_in_need|assessment,,NCHAR,1,cina_assessment_outcome_nfa
CINA007A,ssd_cin_assessments,child_in_need|assessment,,nvarchar,100,cina_assessment_team_name
CINA008A,ssd_cin_assessments,child_in_need|assessment,,nvarchar,48,cina_assessment_worker_name
CINF003A,ssd_assessment_factors,child_in_need|assessment,,nvarchar,48,cinf_table_id
CINF001A,ssd_assessment_factors,child_in_need|assessment,,nvarchar,48,cinf_assessment_id
CINF002A,ssd_assessment_factors,child_in_need|assessment,,nvarchar,1000,cinf_assessment_factors_json
CINP001A,ssd_cin_plans,child_in_need|cin_plan,,nvarchar,48,cinp_cin_plan_id
CINP007A,ssd_cin_plans,,,nvarchar,48,cinp_referral_id
CINP002A,ssd_cin_plans,child_in_need|cin_plan,,nvarchar,48,cinp_person_id
CINP003A,ssd_cin_plans,child_in_need|cin_plan,,datetime,NULL,cinp_cin_plan_start_date
CINP004A,ssd_cin_plans,child_in_need|cin_plan,,datetime,NULL,cinp_cin_plan_end_date
CINP005A,ssd_cin_plans,child_in_need|cin_plan,,nvarchar,100,cinp_cin_plan_team_name
CINP006A,ssd_cin_plans,child_in_need|cin_plan,,nvarchar,48,cinp_cin_plan_worker_name
CINV001A,ssd_cin_visits,child_in_need|cin_plan|visit,,nvarchar,48,cinv_cin_visit_id
CINV007A,ssd_cin_visits,child_in_need|cin_plan|visit,,nvarchar,48,cinv_person_id
CINV003A,ssd_cin_visits,child_in_need|cin_plan|visit,,datetime,NULL,cinv_cin_visit_date
CINV004A,ssd_cin_visits,child_in_need|cin_plan|visit,,nchar,1,cinv_cin_visit_seen
CINV005A,ssd_cin_visits,child_in_need|cin_plan|visit,,nchar,1,cinv_cin_visit_seen_alone
CINV006A,ssd_cin_visits,child_in_need|cin_plan|visit,,NCHAR,1,cinv_cin_visit_bedroom
S47E001A,ssd_s47_enquiry,s47_enquiry|child_protection,,nvarchar,48,s47e_s47_enquiry_id
S47E010A,ssd_s47_enquiry,s47_enquiry|child_protection,,nvarchar,48,s47e_referral_id
S47E002A,ssd_s47_enquiry,s47_enquiry|child_protection,,nvarchar,48,s47e_person_id
S47E004A,ssd_s47_enquiry,s47_enquiry|child_protection,,datetime,NULL,s47e_s47_start_date
S47E005A,ssd_s47_enquiry,s47_enquiry|child_protection,,datetime,NULL,s47e_s47_end_date
S47E006A,ssd_s47_enquiry,s47_enquiry|child_protection,,nchar,1,s47e_s47_nfa
S47E007A,ssd_s47_enquiry,s47_enquiry|child_protection,,nvarchar,1000,s47e_s47_outcome_json
